Wavelength,Intensity
483.96770214077742,2615.199951171875
483.97611116022426,2590.800048828125
483.98452008996935,2549
483.99292893000433,2602.39990234375
484.00133768032055,2565.60009765625
484.00974634090949,2623.39990234375
484.01815491176279,2605.39990234375
484.02656339287171,2679.39990234375
484.034971784228,2701.800048828125
484.04338008582283,2715.800048828125
484.05178829764805,2702.199951171875
484.06019641969488,2660.800048828125
484.06860445195491,2605.800048828125
484.07701239441957,2611.60009765625
484.08542024708049,2600
484.09382800992893,2561.800048828125
484.10223568295663,2487
484.11064326615491,2475
484.11905075951523,2442.800048828125
484.12745816302925,2461.800048828125
484.13586547668831,2502
484.1442727004839,2524.199951171875
484.15267983440771,2543.199951171875
484.16108687845104,2527.60009765625
484.16949383260538,2485.800048828125
484.17790069686225,2461.39990234375
484.18630747121318,2399.39990234375
484.19471415564971,2390.199951171875
484.20312075016318,2402
484.21152725474519,2383.199951171875
484.21993366938716,2385.60009765625
484.22833999408067,2396.39990234375
484.2367462288172,2388
484.2451523735881,2417.199951171875
484.25355842838508,2458.199951171875
484.26196439319949,2489.800048828125
484.27037026802287,2481.39990234375
484.27877605284675,2452.60009765625
484.28718174766249,2405.800048828125
484.29558735246172,2340.199951171875
484.30399286723588,2316.39990234375
484.31239829197648,2276.39990234375
484.32080362667506,2291.60009765625
484.32920887132303,2285.199951171875
484.33761402591188,2259.800048828125
484.34601909043317,2256.199951171875
484.35442406487846,2246.60009765625
484.36282894923903,2254.800048828125
484.37123374350648,2217.60009765625
484.37963844767245,2256
484.3880430617283,2265.199951171875
484.3964475856655,2313
484.40485201947558,2242
484.41325636315008,2281.800048828125
484.42166061668047,2275.800048828125
484.43006478005822,2225
484.43846885327491,2278.800048828125
484.44687283632192,2269.39990234375
484.45527672919081,2248
484.46368053187308,2191.39990234375
484.4720842443603,2147.199951171875
484.48048786664384,2125.60009765625
484.48889139871523,2101.39990234375
484.49729484056604,2091
484.50569819218771,2124.60009765625
484.51410145357181,2093
484.52250462470971,2048.39990234375
484.53090770559305,2014.800048828125
484.53931069621325,1993.5999755859375
484.54771359656189,2032.800048828125
484.55611640663039,2134.60009765625
484.56451912641023,2129.800048828125
484.572921755893,2198.800048828125
484.58132429507015,2141.39990234375
484.58972674393317,2121
484.59812910247359,2093
484.60653137068294,2084.800048828125
484.6149335485527,2055.199951171875
484.62333563607439,2067.199951171875
484.63173763323942,2103.39990234375
484.6401395400394,2111.60009765625
484.64854135646573,2111.60009765625
484.65694308251005,2097.199951171875
484.66534471816379,2014.5999755859375
484.67374626341854,2037.4000244140625
484.68214771826564,2010.5999755859375
484.69054908269669,2012.4000244140625
484.69895035670322,2016.5999755859375
484.70735154027665,1975.5999755859375
484.71575263340856,1923.5999755859375
484.72415363609053,1935.800048828125
484.73255454831389,1960.800048828125
484.74095537007025,1983.5999755859375
484.74935610135105,2014.800048828125
484.75775674214793,2021.4000244140625
484.76615729245225,2023
484.77455775225565,2011.800048828125
484.78295812154954,1988
484.79135840032541,1972.800048828125
484.79975858857489,2000.199951171875
484.80815868628935,2001.4000244140625
484.81655869346037,1993.800048828125
484.82495861007953,1979.800048828125
484.83335843613816,1928.5999755859375
484.841758171628,1884.199951171875
484.85015781654039,1890.5999755859375
484.85855737086678,1836.199951171875
484.86695683459891,1801.800048828125
484.87535620772809,1808.4000244140625
484.88375549024596,1839.199951171875
484.89215468214394,1823.5999755859375
484.90055378341367,1848
484.90895279404646,1815.5999755859375
484.91735171403394,1862.800048828125
484.92575054336766,1897.199951171875
484.93414928203907,1951.5999755859375
484.94254793003967,1961.800048828125
484.950946487361,1908.800048828125
484.95934495399467,1889
484.96774332993209,1851.800048828125
484.97614161516469,1817.199951171875
484.98453980968412,1745.4000244140625
